#Time,X,Y,Z
#1521389479.114434,-0.98,0.256,-0.18
1521389784.3489096,-0.976,0.26,-0.184
1521389784.3538835,-0.98,0.26,-0.172
1521389784.3589084,-0.988,0.26,-0.184
1521389784.3639016,-0.98,0.264,-0.192
1521389784.3689184,-0.984,0.268,-0.18
1521389784.3739054,-0.984,0.264,-0.18
1521389784.3803394,-0.976,0.268,-0.18
1521389784.3853092,-0.976,0.26,-0.176
1521389784.3905313,-0.984,0.264,-0.172
1521389784.3955023,-0.972,0.26,-0.176
1521389784.4005513,-0.976,0.268,-0.184
1521389784.4054933,-0.976,0.256,-0.188
1521389784.410551,-0.976,0.264,-0.192
1521389784.415492,-0.984,0.264,-0.172
1521389784.420536,-0.972,0.26,-0.184
1521389784.425483,-0.98,0.264,-0.18
1521389784.430536,-0.98,0.264,-0.184
1521389784.435461,-0.988,0.268,-0.18
1521389784.440464,-0.992,0.26,-0.188
1521389784.445369,-0.98,0.264,-0.184
1521389784.450501,-0.984,0.264,-0.176
1521389784.4554589,-0.984,0.264,-0.176
1521389784.4604998,-0.976,0.268,-0.18
1521389784.4654377,-0.972,0.268,-0.18
1521389784.4704857,-0.984,0.272,-0.188
1521389784.4754317,-0.984,0.272,-0.192
1521389784.4804776,-0.98,0.26,-0.18
1521389784.4854226,-0.98,0.264,-0.188
1521389784.4904525,-0.976,0.284,-0.188
1521389784.4954095,-0.976,0.268,-0.192
1521389784.5004165,-0.976,0.268,-0.184
1521389784.5053225,-0.98,0.264,-0.176
1521389784.5103605,-0.98,0.26,-0.184
1521389784.5153313,-0.976,0.264,-0.188
1521389784.5203683,-0.98,0.26,-0.188
1521389784.5253303,-0.98,0.26,-0.18
1521389784.5303843,-0.98,0.272,-0.176
1521389784.5353172,-0.984,0.264,-0.176
1521389784.5403702,-0.976,0.264,-0.172
1521389784.54534,-0.976,0.26,-0.184
1521389784.5503812,-0.976,0.264,-0.18
1521389784.555339,-0.98,0.264,-0.184
1521389784.560388,-0.984,0.264,-0.188
1521389784.565343,-0.984,0.264,-0.184
1521389784.570389,-0.98,0.26,-0.18
1521389784.5753498,-0.976,0.268,-0.188
1521389784.5804029,-0.976,0.264,-0.196
1521389784.585343,-0.98,0.26,-0.192
1521389784.5903838,-0.98,0.268,-0.184
1521389784.5953548,-0.984,0.268,-0.176
1521389784.6003897,-0.976,0.26,-0.184
1521389784.6053498,-0.988,0.276,-0.18
1521389784.6103916,-0.98,0.276,-0.18
1521389784.6153576,-0.988,0.268,-0.176
1521389784.6203856,-0.976,0.268,-0.156
1521389784.6252995,-0.98,0.264,-0.18
1521389784.6303806,-0.972,0.268,-0.184
1521389784.6353395,-0.98,0.272,-0.18
1521389784.6403935,-0.972,0.264,-0.18
1521389784.6453533,-0.984,0.264,-0.192
1521389784.6503563,-0.964,0.264,-0.18
1521389784.6552753,-0.976,0.264,-0.18
1521389784.6603544,-0.984,0.264,-0.188
1521389784.6653423,-0.984,0.264,-0.184
1521389784.6703892,-0.968,0.26,-0.18
1521389784.6753533,-0.972,0.264,-0.184
1521389784.680407,-0.972,0.264,-0.184
1521389784.685343,-0.98,0.264,-0.184
1521389784.690387,-0.972,0.264,-0.184
1521389784.695355,-0.976,0.276,-0.18
1521389784.700383,-0.98,0.264,-0.184
1521389784.705337,-0.976,0.264,-0.184
1521389784.710371,-0.98,0.268,-0.184
1521389784.71534,-0.976,0.264,-0.176
1521389784.7203808,-0.972,0.268,-0.176
1521389784.7253458,-0.98,0.272,-0.18
1521389784.7304037,-0.98,0.276,-0.176
1521389784.7353468,-0.976,0.276,-0.184
1521389784.7403908,-0.976,0.264,-0.176
1521389784.7453606,-0.984,0.268,-0.184
1521389784.7503707,-0.976,0.272,-0.18
1521389784.7552917,-0.984,0.264,-0.184
1521389784.7603016,-0.988,0.264,-0.18
1521389784.7652776,-0.976,0.268,-0.192
1521389784.7702975,-0.976,0.264,-0.184
1521389784.7752764,-0.984,0.264,-0.184
1521389784.7803063,-0.984,0.264,-0.184
1521389784.7852614,-0.98,0.264,-0.188
1521389784.7902822,-0.984,0.26,-0.188
1521389784.7952592,-0.976,0.26,-0.188
1521389784.8002732,-0.984,0.268,-0.188
1521389784.8052542,-0.984,0.264,-0.184
1521389784.8102612,-0.992,0.26,-0.188
1521389784.8152392,-0.976,0.264,-0.18
1521389784.820254,-0.972,0.26,-0.168
1521389784.8252342,-0.96,0.264,-0.184
1521389784.830182,-0.976,0.264,-0.172
1521389784.835155,-0.96,0.26,-0.176
1521389784.8401089,-0.976,0.264,-0.18
1521389784.84509,-0.98,0.264,-0.176
1521389784.8500438,-0.976,0.264,-0.184
1521389784.8550138,-0.98,0.272,-0.184
1521389784.8599489,-0.984,0.268,-0.18
1521389784.8649049,-0.976,0.264,-0.18
1521389784.8698406,-0.976,0.264,-0.176
1521389784.8748238,-0.98,0.26,-0.172
1521389784.8797858,-0.98,0.268,-0.188
1521389784.8847377,-0.98,0.268,-0.188
1521389784.8896956,-0.98,0.268,-0.184
1521389784.8946786,-0.972,0.264,-0.164
1521389784.8996365,-0.972,0.268,-0.18
1521389784.9046175,-0.976,0.268,-0.184
1521389784.9095845,-0.976,0.264,-0.172
1521389784.9145434,-0.972,0.26,-0.176
1521389784.9210963,-0.976,0.264,-0.184
1521389784.9260943,-0.976,0.26,-0.184
1521389784.9311342,-0.976,0.26,-0.18
1521389784.9361422,-0.98,0.268,-0.184
1521389784.941327,-0.976,0.264,-0.188
1521389784.946273,-0.984,0.268,-0.176
1521389784.952629,-0.976,0.264,-0.18
1521389784.957626,-0.976,0.264,-0.176
1521389784.962601,-0.972,0.256,-0.176
1521389784.967593,-0.98,0.268,-0.188
1521389784.972574,-0.976,0.264,-0.176
1521389784.9775639,-0.98,0.272,-0.18
1521389784.982574,-0.984,0.268,-0.172
1521389784.987562,-0.98,0.268,-0.176
1521389784.992544,-0.98,0.264,-0.188
1521389784.9975138,-0.976,0.264,-0.192
1521389785.0024416,-0.98,0.268,-0.18
1521389785.0073688,-0.98,0.268,-0.18
1521389785.0123506,-0.98,0.264,-0.176
1521389785.0173216,-0.98,0.256,-0.184
1521389785.0222945,-0.98,0.28,-0.18
1521389785.0272624,-0.984,0.268,-0.18
1521389785.0322335,-0.984,0.268,-0.176
1521389785.0372105,-0.98,0.284,-0.184
1521389785.0421894,-0.972,0.264,-0.18
1521389785.0471613,-0.976,0.272,-0.18
1521389785.0521045,-0.984,0.268,-0.188
1521389785.0570683,-0.976,0.264,-0.18
1521389785.0620463,-0.98,0.26,-0.172
1521389785.0670033,-0.98,0.264,-0.172
1521389785.0719352,-0.976,0.264,-0.188
1521389785.0769763,-0.984,0.268,-0.172
1521389785.0833073,-0.976,0.256,-0.18
1521389785.088408,-0.98,0.264,-0.188
1521389785.093405,-0.98,0.272,-0.18
1521389785.098514,-0.984,0.268,-0.184
1521389785.103522,-0.98,0.264,-0.184
1521389785.108625,-0.976,0.264,-0.184
1521389785.1136189,-0.98,0.264,-0.156
1521389785.1187088,-0.976,0.28,-0.188
1521389785.123704,-0.972,0.268,-0.188
1521389785.1287498,-0.98,0.264,-0.18
1521389785.1337497,-0.976,0.264,-0.18
1521389785.1388178,-0.992,0.268,-0.188
1521389785.1438177,-0.976,0.268,-0.172
1521389785.1488726,-0.972,0.264,-0.176
1521389785.1538756,-0.98,0.272,-0.184
1521389785.1589296,-0.984,0.268,-0.164
1521389785.1639366,-0.976,0.268,-0.176
1521389785.1689744,-0.976,0.268,-0.184
1521389785.1739714,-0.98,0.268,-0.184
1521389785.1790195,-0.98,0.268,-0.176
1521389785.1840825,-0.972,0.264,-0.176
1521389785.1891143,-0.98,0.264,-0.188
1521389785.1941192,-0.984,0.264,-0.184
1521389785.1991234,-0.968,0.264,-0.18
1521389785.2041023,-0.988,0.272,-0.172
1521389785.2091103,-0.984,0.268,-0.192
1521389785.214075,-0.988,0.268,-0.18
1521389785.2190852,-0.972,0.28,-0.184
1521389785.2240622,-0.98,0.268,-0.18
1521389785.22908,-0.968,0.26,-0.18
1521389785.23405,-0.972,0.276,-0.184
1521389785.239048,-0.984,0.268,-0.168
1521389785.244026,-0.984,0.272,-0.18
1521389785.249027,-0.976,0.268,-0.176
1521389785.2539558,-0.98,0.268,-0.18
1521389785.2589438,-0.98,0.268,-0.184
1521389785.2639298,-0.972,0.272,-0.184
1521389785.2689528,-0.976,0.268,-0.18
1521389785.2739327,-0.984,0.26,-0.18
1521389785.2789547,-0.984,0.264,-0.176
1521389785.2838736,-0.984,0.26,-0.176
1521389785.2888727,-0.98,0.26,-0.184
1521389785.2938545,-0.98,0.26,-0.176
1521389785.2988796,-0.984,0.268,-0.184
1521389785.3038585,-0.984,0.268,-0.184
1521389785.3088844,-0.984,0.264,-0.168
1521389785.3138723,-0.976,0.28,-0.18
1521389785.3188834,-0.984,0.264,-0.18
1521389785.3238604,-0.976,0.26,-0.176
1521389785.3288484,-0.976,0.272,-0.188
1521389785.3338304,-0.98,0.264,-0.18
1521389785.3388543,-0.976,0.272,-0.172
1521389785.3438292,-0.964,0.268,-0.172
1521389785.3488512,-0.976,0.268,-0.18
1521389785.3537781,-0.98,0.264,-0.168
1521389785.3588881,-0.984,0.268,-0.188
1521389785.363888,-0.976,0.268,-0.184
1521389785.36889,-0.972,0.272,-0.188
1521389785.373878,-0.984,0.264,-0.188
1521389785.379019,-0.976,0.26,-0.188
1521389785.3839798,-0.98,0.268,-0.18
1521389785.3890069,-0.98,0.26,-0.184
1521389785.3939807,-0.976,0.26,-0.172
1521389785.3990037,-0.98,0.264,-0.18
1521389785.4039848,-0.984,0.264,-0.18
1521389785.4090078,-0.984,0.264,-0.184
1521389785.4139917,-0.98,0.268,-0.196
1521389785.4190137,-0.98,0.26,-0.184
1521389785.4239857,-0.972,0.26,-0.184
1521389785.4290166,-0.976,0.26,-0.176
1521389785.4339976,-0.98,0.26,-0.184
1521389785.4390225,-0.984,0.268,-0.176
1521389785.4439974,-0.976,0.264,-0.184
1521389785.4490063,-0.98,0.264,-0.192
1521389785.4539773,-0.98,0.268,-0.18
1521389785.4590054,-0.984,0.264,-0.184
1521389785.4653933,-0.988,0.26,-0.176
1521389785.4704273,-0.976,0.26,-0.176
1521389785.4753902,-0.976,0.268,-0.184
1521389785.4804382,-0.988,0.264,-0.18
1521389785.4853852,-0.976,0.264,-0.188
1521389785.4903812,-0.984,0.264,-0.18
1521389785.495299,-0.98,0.264,-0.18
1521389785.5005732,-0.98,0.26,-0.176
1521389785.505493,-0.98,0.264,-0.18
1521389785.5105479,-0.972,0.268,-0.18
1521389785.51548,-0.98,0.272,-0.184
1521389785.5205328,-0.976,0.268,-0.184
1521389785.5254898,-0.988,0.268,-0.168
1521389785.5305588,-0.988,0.264,-0.176
1521389785.5355048,-0.972,0.28,-0.184
1521389785.5405488,-0.976,0.272,-0.18
1521389785.5455017,-0.98,0.264,-0.184
1521389785.5505497,-0.976,0.272,-0.176
1521389785.5555058,-0.98,0.264,-0.188
1521389785.5605557,-0.98,0.26,-0.18
1521389785.5655065,-0.984,0.264,-0.196
1521389785.5705516,-0.98,0.28,-0.188
1521389785.5754995,-0.972,0.26,-0.18
1521389785.5805585,-0.988,0.264,-0.18
1521389785.5855033,-0.984,0.268,-0.188
1521389785.5905495,-0.98,0.264,-0.176
1521389785.5955093,-0.98,0.264,-0.18
1521389785.6005564,-0.988,0.272,-0.188
1521389785.6055193,-0.972,0.26,-0.18
1521389785.6105673,-0.98,0.264,-0.184
1521389785.6155043,-0.98,0.264,-0.184
1521389785.6205502,-0.984,0.272,-0.192
1521389785.6254911,-0.976,0.268,-0.18
1521389785.630547,-0.976,0.268,-0.184
1521389785.635492,-0.984,0.268,-0.18
1521389785.640551,-0.984,0.264,-0.184
1521389785.645516,-0.976,0.264,-0.176
1521389785.650568,-0.988,0.272,-0.188
1521389785.65552,-0.968,0.264,-0.176
1521389785.6605628,-0.98,0.264,-0.168
1521389785.6654987,-0.976,0.272,-0.184
1521389785.6705108,-0.984,0.272,-0.188
1521389785.6754189,-0.98,0.268,-0.188
1521389785.6804826,-0.972,0.264,-0.18
1521389785.6854136,-0.984,0.264,-0.188
1521389785.6904616,-0.98,0.272,-0.188
1521389785.6954095,-0.98,0.268,-0.188
1521389785.7004075,-0.98,0.272,-0.18
1521389785.7053125,-0.976,0.26,-0.184
1521389785.7104275,-0.976,0.264,-0.192
1521389785.7154024,-0.984,0.264,-0.188
1521389785.7204473,-0.98,0.26,-0.18
1521389785.7253995,-0.984,0.268,-0.184
1521389785.7304554,-0.98,0.264,-0.176
1521389785.7353864,-0.988,0.268,-0.176
1521389785.7404213,-0.98,0.264,-0.18
1521389785.7453861,-0.984,0.268,-0.184
1521389785.750374,-0.972,0.26,-0.192
1521389785.7552981,-0.984,0.264,-0.176
1521389785.760318,-0.98,0.268,-0.172
1521389785.765295,-0.98,0.268,-0.184
1521389785.770329,-0.988,0.272,-0.184
1521389785.775298,-0.98,0.268,-0.188
1521389785.780346,-0.984,0.264,-0.176
1521389785.785286,-0.976,0.272,-0.184
1521389785.7903008,-0.976,0.268,-0.176
1521389785.7952769,-0.98,0.26,-0.176
1521389785.8002818,-0.98,0.268,-0.192
1521389785.8052597,-0.972,0.264,-0.184
1521389785.8102736,-0.984,0.268,-0.18
1521389785.8152518,-0.98,0.26,-0.18
1521389785.8202636,-0.984,0.264,-0.188
1521389785.8252425,-0.98,0.264,-0.18
1521389785.8302536,-0.98,0.264,-0.18
1521389785.8352237,-0.98,0.272,-0.184
1521389785.8401685,-0.976,0.26,-0.188
1521389785.8451445,-0.98,0.272,-0.188
1521389785.8501074,-0.968,0.268,-0.18
1521389785.8550775,-0.98,0.264,-0.176
1521389785.8600373,-0.972,0.264,-0.168
1521389785.8650115,-0.976,0.264,-0.18
1521389785.8699923,-0.98,0.268,-0.176
1521389785.8749583,-0.972,0.26,-0.172
1521389785.8799162,-0.98,0.268,-0.18
1521389785.8848772,-0.984,0.26,-0.176
1521389785.8898332,-0.984,0.26,-0.18
1521389785.8948102,-0.968,0.26,-0.176
1521389785.899771,-0.98,0.268,-0.184
1521389785.904745,-0.984,0.268,-0.184
1521389785.909688,-0.98,0.264,-0.188
1521389785.914614,-0.984,0.264,-0.18
1521389785.919544,-0.984,0.264,-0.176
1521389785.924527,-0.976,0.268,-0.172
1521389785.9294868,-0.98,0.272,-0.184
1521389785.93447,-0.98,0.272,-0.184
1521389785.939432,-0.98,0.256,-0.184
1521389785.9444177,-0.98,0.264,-0.18
1521389785.9493546,-0.98,0.264,-0.18
1521389785.9543266,-0.98,0.264,-0.168
1521389785.9593267,-0.984,0.264,-0.168
1521389785.9643035,-0.972,0.264,-0.18
1521389785.9692476,-0.964,0.264,-0.188
1521389785.9742315,-0.984,0.268,-0.176
1521389785.9791734,-0.976,0.272,-0.184
1521389785.9841685,-0.984,0.264,-0.188
1521389785.9891064,-0.984,0.264,-0.176
1521389785.9940803,-0.98,0.26,-0.18
1521389785.9989874,-0.976,0.26,-0.18
1521389786.0054712,-0.984,0.26,-0.18
1521389786.0104814,-0.98,0.264,-0.18
1521389786.0154653,-0.976,0.264,-0.176
1521389786.0204852,-0.984,0.264,-0.176
1521389786.0254653,-0.984,0.268,-0.176
1521389786.0304692,-0.972,0.252,-0.184
1521389786.035388,-0.988,0.268,-0.172
1521389786.040391,-0.988,0.268,-0.168
1521389786.045376,-0.976,0.26,-0.184
1521389786.05056,-0.972,0.26,-0.176
1521389786.055553,-0.976,0.268,-0.184
1521389786.0606408,-0.972,0.268,-0.188
1521389786.0656168,-0.972,0.26,-0.192
1521389786.0706887,-0.976,0.26,-0.184
1521389786.0756638,-0.976,0.26,-0.184
1521389786.0807397,-0.98,0.264,-0.184
1521389786.0857148,-0.98,0.26,-0.18
1521389786.0907977,-0.976,0.264,-0.184
1521389786.0957747,-0.984,0.264,-0.184
1521389786.1008675,-0.976,0.26,-0.168
1521389786.1058435,-0.976,0.26,-0.18
1521389786.1109285,-0.968,0.26,-0.172
1521389786.1158996,-0.976,0.268,-0.18
1521389786.1209364,-0.976,0.26,-0.172
1521389786.1258783,-0.976,0.268,-0.176
1521389786.1310325,-0.992,0.268,-0.176
1521389786.1360364,-0.984,0.268,-0.176
1521389786.1411033,-0.98,0.268,-0.184
1521389786.1460884,-0.98,0.268,-0.176
1521389786.1510923,-0.972,0.26,-0.172
1521389786.1560693,-0.96,0.268,-0.184
1521389786.161082,-0.98,0.276,-0.188
1521389786.1660511,-0.976,0.272,-0.188
1521389786.171068,-0.976,0.272,-0.188
1521389786.176042,-0.976,0.268,-0.172
1521389786.181094,-0.984,0.268,-0.184
1521389786.186089,-0.98,0.264,-0.188
1521389786.191114,-0.976,0.268,-0.18
1521389786.196096,-0.972,0.264,-0.18
1521389786.201119,-0.98,0.26,-0.184
1521389786.2060897,-0.976,0.268,-0.188
1521389786.2111158,-0.98,0.268,-0.192
1521389786.2160788,-0.972,0.264,-0.184
1521389786.2211018,-0.984,0.264,-0.176
1521389786.2260838,-0.976,0.264,-0.152
1521389786.2311027,-0.98,0.268,-0.188
1521389786.2360857,-0.984,0.268,-0.18
1521389786.2411087,-0.98,0.268,-0.176
1521389786.2460794,-0.972,0.264,-0.192
1521389786.2510734,-0.98,0.26,-0.184
1521389786.2560143,-0.976,0.268,-0.188
1521389786.2610915,-0.984,0.268,-0.176
1521389786.2660553,-0.976,0.264,-0.188
1521389786.2710843,-0.984,0.264,-0.18
1521389786.2760653,-0.976,0.256,-0.176
1521389786.2810802,-0.98,0.264,-0.18
1521389786.2860713,-0.976,0.268,-0.192
1521389786.291094,-0.98,0.268,-0.188
1521389786.2960842,-0.976,0.264,-0.18
1521389786.301114,-0.972,0.264,-0.184
1521389786.3060942,-0.984,0.268,-0.184
1521389786.311106,-0.98,0.268,-0.176
1521389786.316068,-0.976,0.272,-0.192
1521389786.321087,-0.976,0.26,-0.184
1521389786.326062,-0.976,0.26,-0.184
1521389786.331045,-0.98,0.268,-0.18
1521389786.3359988,-0.976,0.268,-0.172
1521389786.341148,-0.98,0.264,-0.176
1521389786.3461277,-0.98,0.264,-0.176
1521389786.3511357,-0.968,0.272,-0.188
1521389786.3561068,-0.98,0.272,-0.176
1521389786.3611248,-0.968,0.26,-0.18
1521389786.3660767,-0.988,0.264,-0.172
1521389786.3711116,-0.972,0.264,-0.188
1521389786.3760924,-0.988,0.272,-0.172
1521389786.3811054,-0.976,0.264,-0.184
1521389786.3860915,-0.984,0.276,-0.176
1521389786.3910785,-0.976,0.256,-0.176
1521389786.3960145,-0.98,0.272,-0.18
1521389786.4012244,-0.976,0.264,-0.184
1521389786.4061992,-0.984,0.268,-0.188
1521389786.4111984,-0.98,0.264,-0.184
1521389786.4161623,-0.976,0.264,-0.184
1521389786.4224992,-0.984,0.268,-0.18
1521389786.4274702,-0.988,0.268,-0.176
1521389786.43243,-0.98,0.272,-0.18
1521389786.4373991,-0.976,0.268,-0.18
1521389786.442367,-0.976,0.268,-0.184
1521389786.4473221,-0.976,0.268,-0.176
1521389786.452293,-0.98,0.272,-0.168
1521389786.4572608,-0.976,0.272,-0.184
1521389786.462237,-0.98,0.264,-0.184
1521389786.4672048,-0.976,0.26,-0.18
1521389786.4721808,-0.976,0.272,-0.18
1521389786.4771428,-0.972,0.264,-0.18
1521389786.4820979,-0.988,0.26,-0.184
1521389786.4870536,-0.976,0.264,-0.188
1521389786.4920278,-0.976,0.268,-0.184
1521389786.4970016,-0.98,0.256,-0.176
1521389786.5019007,-0.996,0.26,-0.18
1521389786.5068755,-0.98,0.264,-0.188
1521389786.5132594,-0.976,0.264,-0.18
1521389786.5183644,-0.98,0.26,-0.192
1521389786.5233645,-0.984,0.26,-0.192
1521389786.5284865,-0.98,0.272,-0.184
1521389786.5334864,-0.98,0.268,-0.188
1521389786.5385923,-0.984,0.264,-0.184
1521389786.5449562,-0.976,0.268,-0.18
1521389786.5499182,-0.984,0.272,-0.184
1521389786.5549161,-0.976,0.268,-0.18
1521389786.5598872,-0.984,0.276,-0.184
1521389786.5648832,-0.976,0.268,-0.18
1521389786.5698812,-0.988,0.268,-0.18
1521389786.574875,-0.984,0.268,-0.172
1521389786.579857,-0.976,0.264,-0.172
1521389786.58484,-0.972,0.264,-0.184
1521389786.58982,-0.98,0.276,-0.184
1521389786.5948188,-0.98,0.268,-0.188
1521389786.600005,-0.98,0.26,-0.18
1521389786.6050007,-0.98,0.26,-0.172
1521389786.6099858,-0.976,0.26,-0.188
1521389786.6149747,-0.98,0.256,-0.172
1521389786.6199608,-0.98,0.268,-0.184
1521389786.6249428,-0.984,0.264,-0.188
1521389786.6299057,-0.98,0.272,-0.18
1521389786.6348836,-0.972,0.268,-0.18
1521389786.6398406,-0.976,0.264,-0.172
1521389786.6448205,-0.968,0.256,-0.18
1521389786.6497805,-0.98,0.264,-0.172
1521389786.6547594,-0.976,0.268,-0.184
1521389786.6597173,-0.968,0.268,-0.184
1521389786.6646783,-0.976,0.272,-0.188
1521389786.6696475,-0.976,0.264,-0.172
1521389786.6746254,-0.98,0.268,-0.18
1521389786.6795814,-0.98,0.272,-0.18
1521389786.6845603,-0.98,0.264,-0.18
1521389786.6895301,-0.976,0.26,-0.172
1521389786.6945062,-0.984,0.26,-0.184
1521389786.6994522,-0.98,0.264,-0.18
1521389786.7044392,-0.976,0.264,-0.18
1521389786.709392,-0.984,0.26,-0.18
1521389786.714361,-0.984,0.26,-0.18
1521389786.719322,-0.98,0.264,-0.176
1521389786.724293,-0.98,0.268,-0.188
1521389786.729241,-0.976,0.26,-0.184
1521389786.734217,-0.98,0.272,-0.196
1521389786.7391398,-0.976,0.272,-0.184
1521389786.744125,-0.976,0.28,-0.188
1521389786.7490437,-0.976,0.268,-0.188
1521389786.7539728,-0.98,0.264,-0.184
1521389786.7589178,-0.984,0.264,-0.172
1521389786.7639177,-0.98,0.264,-0.176
1521389786.7688646,-0.98,0.264,-0.176
1521389786.7738376,-0.976,0.264,-0.188
1521389786.7787876,-0.976,0.272,-0.168
1521389786.7837546,-0.984,0.264,-0.176
1521389786.7887115,-0.98,0.264,-0.18
1521389786.7936823,-0.976,0.272,-0.184
1521389786.7986615,-0.98,0.268,-0.176
1521389786.8036363,-0.98,0.268,-0.184
1521389786.8086004,-0.976,0.268,-0.18
1521389786.8135693,-0.984,0.272,-0.176
1521389786.8185213,-0.98,0.268,-0.176
1521389786.8234992,-0.976,0.268,-0.176
1521389786.8284743,-0.976,0.268,-0.188
1521389786.8334582,-0.98,0.268,-0.18
1521389786.838422,-0.976,0.264,-0.172
1521389786.843403,-0.996,0.268,-0.176
1521389786.848407,-0.98,0.26,-0.18
1521389786.853378,-0.976,0.268,-0.188
1521389786.8583899,-0.984,0.264,-0.176
1521389786.863358,-0.976,0.268,-0.184
1521389786.868372,-0.98,0.264,-0.184
1521389786.8733478,-0.98,0.264,-0.18
1521389786.878373,-0.976,0.272,-0.188
1521389786.8833508,-0.98,0.264,-0.18
1521389786.8883727,-0.984,0.264,-0.188
1521389786.8933406,-0.984,0.264,-0.188
1521389786.8983607,-0.976,0.26,-0.188
1521389786.9033446,-0.972,0.264,-0.184
1521389786.9083695,-0.984,0.264,-0.172
1521389786.9133475,-0.976,0.272,-0.18
1521389786.9183724,-0.972,0.264,-0.18
1521389786.9233394,-0.98,0.264,-0.168
1521389786.9283595,-0.98,0.28,-0.176
1521389786.9333324,-0.976,0.26,-0.176
1521389786.9383433,-0.968,0.26,-0.18
1521389786.9433193,-0.976,0.268,-0.176
1521389786.9483373,-0.984,0.264,-0.164
1521389786.9533281,-0.98,0.264,-0.176
1521389786.9583342,-0.976,0.264,-0.192
1521389786.963252,-0.98,0.264,-0.176
1521389786.9683342,-0.98,0.268,-0.188
1521389786.9733002,-0.984,0.28,-0.188
1521389786.978311,-0.976,0.272,-0.184
1521389786.9832711,-0.976,0.264,-0.184
1521389786.988297,-0.984,0.264,-0.188
1521389786.993286,-0.972,0.264,-0.184
1521389786.998296,-0.972,0.264,-0.184
1521389787.003227,-0.984,0.26,-0.172
1521389787.0082328,-0.98,0.256,-0.18
1521389787.0131998,-0.98,0.264,-0.188
1521389787.0182097,-0.98,0.268,-0.18
1521389787.0231748,-0.984,0.264,-0.184
1521389787.0281997,-0.988,0.26,-0.192
1521389787.0331178,-0.984,0.264,-0.188
1521389787.0381436,-0.976,0.272,-0.176
1521389787.0431197,-0.98,0.264,-0.168
1521389787.0481424,-0.972,0.26,-0.176
1521389787.0531175,-0.98,0.268,-0.176
1521389787.0581384,-0.98,0.276,-0.188
1521389787.0631053,-0.964,0.264,-0.184
1521389787.0681095,-0.976,0.268,-0.192
1521389787.0730863,-0.984,0.26,-0.184
1521389787.0781093,-0.98,0.264,-0.172
1521389787.0846343,-0.98,0.264,-0.184
1521389787.0896823,-0.988,0.272,-0.18
1521389787.0946782,-0.98,0.268,-0.176
1521389787.0997093,-0.976,0.268,-0.184
1521389787.1047032,-0.976,0.264,-0.172
1521389787.1097322,-0.984,0.272,-0.184
1521389787.114716,-0.984,0.268,-0.168
1521389787.119775,-0.984,0.268,-0.192
1521389787.124745,-0.984,0.272,-0.18
1521389787.129765,-0.98,0.264,-0.18
1521389787.134744,-0.98,0.264,-0.18
1521389787.139762,-0.972,0.264,-0.18
1521389787.1447499,-0.98,0.26,-0.18
1521389787.1497538,-0.98,0.264,-0.192
1521389787.1549127,-0.984,0.264,-0.176
1521389787.1599438,-0.976,0.272,-0.184
1521389787.1649246,-0.98,0.264,-0.176
1521389787.1699235,-0.972,0.264,-0.188
1521389787.1748557,-0.988,0.264,-0.188
1521389787.1798496,-0.984,0.268,-0.172
1521389787.1849785,-0.976,0.26,-0.176
1521389787.1900055,-0.984,0.268,-0.188
1521389787.1949925,-0.984,0.264,-0.192
1521389787.2000175,-0.984,0.264,-0.192
1521389787.2049913,-0.98,0.276,-0.192
1521389787.2100224,-0.98,0.268,-0.18
1521389787.2149963,-0.976,0.264,-0.188
1521389787.2200303,-0.976,0.26,-0.184
1521389787.2250032,-0.984,0.268,-0.176
1521389787.2300282,-0.984,0.268,-0.188
1521389787.235011,-0.976,0.272,-0.184
1521389787.24004,-0.964,0.272,-0.18
1521389787.245021,-0.988,0.264,-0.184
1521389787.25002,-0.988,0.268,-0.184
1521389787.254943,-0.972,0.268,-0.184
1521389787.259943,-0.984,0.26,-0.176
1521389787.264927,-0.98,0.272,-0.188
1521389787.2699518,-0.976,0.264,-0.184
1521389787.2749288,-0.988,0.264,-0.184
1521389787.2799559,-0.98,0.26,-0.176
1521389787.284932,-0.98,0.264,-0.184
1521389787.2899578,-0.98,0.264,-0.184
1521389787.2949338,-0.98,0.264,-0.184
1521389787.2999468,-0.984,0.268,-0.18
1521389787.3049335,-0.98,0.264,-0.18
1521389787.3099496,-0.98,0.264,-0.184
1521389787.3149185,-0.98,0.276,-0.184
1521389787.3199434,-0.972,0.268,-0.188
1521389787.3249264,-0.972,0.268,-0.172
1521389787.3299506,-0.976,0.272,-0.18
1521389787.3349264,-0.976,0.272,-0.184
1521389787.3399513,-0.972,0.264,-0.184
1521389787.3449383,-0.964,0.264,-0.176
1521389787.3499603,-0.98,0.268,-0.172
1521389787.3549392,-0.976,0.276,-0.18
1521389787.3599691,-0.972,0.264,-0.172
1521389787.364952,-0.98,0.264,-0.18
1521389787.369985,-0.984,0.264,-0.176
1521389787.374958,-0.98,0.26,-0.184
1521389787.3799531,-0.976,0.26,-0.176
1521389787.384888,-0.984,0.264,-0.184
1521389787.389886,-0.98,0.264,-0.192
1521389787.394863,-0.98,0.264,-0.18
1521389787.399891,-0.98,0.268,-0.184
1521389787.404871,-0.972,0.26,-0.188
1521389787.4098978,-0.98,0.264,-0.184
1521389787.4148638,-0.984,0.264,-0.188
1521389787.4198997,-0.984,0.272,-0.192
