#Time,X,Y,Z
#1521384540.6607594,0.924,-0.356,-0.32
1521386536.8884134,1.108,-0.088,-0.072
1521386536.8934014,1.104,-0.088,-0.06
1521386536.8983765,1.1,-0.092,-0.072
1521386536.9033084,1.1,-0.092,-0.076
1521386536.9082413,1.1,-0.092,-0.08
1521386536.9132292,1.108,-0.1,-0.056
1521386536.9181993,1.096,-0.084,-0.072
1521386536.9231951,1.1,-0.1,-0.076
1521386536.928177,1.104,-0.088,-0.076
1521386536.9331741,1.1,-0.096,-0.08
1521386536.938153,1.104,-0.084,-0.068
1521386536.9431431,1.1,-0.096,-0.084
1521386536.948118,1.112,-0.1,-0.064
1521386536.953092,1.112,-0.1,-0.064
1521386536.958064,1.096,-0.096,-0.072
1521386536.963064,1.108,-0.088,-0.076
1521386536.9680488,1.092,-0.084,-0.076
1521386536.9730458,1.096,-0.096,-0.052
1521386536.978026,1.104,-0.088,-0.064
1521386536.9830189,1.108,-0.088,-0.064
1521386536.9879827,1.12,-0.1,-0.056
1521386536.9929807,1.104,-0.088,-0.056
1521386536.9979477,1.112,-0.092,-0.076
1521386537.0029337,1.096,-0.088,-0.076
1521386537.0079136,1.1,-0.096,-0.052
1521386537.0129106,1.104,-0.088,-0.076
1521386537.0179086,1.128,-0.084,-0.088
1521386537.0228944,1.104,-0.092,-0.084
1521386537.0279865,1.1,-0.084,-0.076
1521386537.0329833,1.096,-0.08,-0.076
1521386537.0379534,1.108,-0.08,-0.06
1521386537.0429564,1.104,-0.088,-0.08
1521386537.0479233,1.112,-0.092,-0.056
1521386537.0529013,1.104,-0.1,-0.068
1521386537.0578942,1.104,-0.076,-0.072
1521386537.0628393,1.096,-0.092,-0.064
1521386537.0678892,1.104,-0.104,-0.072
1521386537.0728612,1.092,-0.092,-0.08
1521386537.077842,1.108,-0.088,-0.072
1521386537.082829,1.1,-0.092,-0.088
1521386537.087819,1.104,-0.088,-0.068
1521386537.0928109,1.108,-0.092,-0.072
1521386537.09779,1.096,-0.092,-0.076
1521386537.1027808,1.096,-0.096,-0.068
1521386537.1077998,1.104,-0.092,-0.064
1521386537.112789,1.096,-0.092,-0.068
1521386537.1178138,1.1,-0.096,-0.068
1521386537.1228158,1.1,-0.088,-0.08
1521386537.1294148,1.088,-0.084,-0.064
1521386537.1344106,1.096,-0.092,-0.068
1521386537.1396387,1.096,-0.088,-0.076
1521386537.1446486,1.104,-0.076,-0.08
1521386537.1496966,1.1,-0.084,-0.072
1521386537.1546576,1.104,-0.092,-0.06
1521386537.1596925,1.104,-0.092,-0.068
1521386537.1650634,1.104,-0.092,-0.072
1521386537.1700804,1.116,-0.096,-0.06
1521386537.1750424,1.104,-0.076,-0.06
1521386537.1800733,1.104,-0.084,-0.08
1521386537.1850803,1.116,-0.076,-0.072
1521386537.1901093,1.108,-0.08,-0.068
1521386537.1950753,1.108,-0.088,-0.076
1521386537.200107,1.104,-0.072,-0.068
1521386537.2051172,1.096,-0.084,-0.072
1521386537.21017,1.112,-0.084,-0.068
1521386537.2151802,1.108,-0.076,-0.072
1521386537.220217,1.1,-0.088,-0.064
1521386537.225221,1.1,-0.116,-0.068
1521386537.230274,1.096,-0.08,-0.072
1521386537.235261,1.1,-0.1,-0.068
1521386537.2403028,1.1,-0.096,-0.076
1521386537.245288,1.1,-0.092,-0.056
1521386537.2503219,1.112,-0.096,-0.072
1521386537.2553039,1.1,-0.088,-0.064
1521386537.2603347,1.108,-0.088,-0.076
1521386537.2653186,1.1,-0.096,-0.056
1521386537.2703056,1.096,-0.076,-0.064
1521386537.2752447,1.092,-0.084,-0.068
1521386537.2802646,1.048,-0.136,0.004
1521386537.2852385,0.752,-0.04,-0.396
1521386537.2902684,1.2,-1.752,-0.18
1521386537.2952514,0.436,0.192,-0.664
1521386537.3002734,1.856,0.0,-0.064
1521386537.3052413,3.672,1.4,0.324
1521386537.3102553,0.82,0.668,0.128
1521386537.3152723,1.576,-0.58,0.928
1521386537.3202822,1.148,-0.184,0.364
1521386537.3252723,1.008,-0.3,-0.312
1521386537.3303032,1.192,0.4,-0.1
1521386537.335231,1.064,0.108,-0.004
1521386537.3402612,1.42,-0.58,0.044
1521386537.3452501,1.112,0.0,-0.012
1521386537.350266,1.316,0.44,0.14
1521386537.355236,1.432,0.476,0.212
1521386537.360255,1.332,0.424,0.164
1521386537.365229,1.26,0.408,0.032
1521386537.37025,1.292,0.052,0.192
1521386537.3752408,1.188,0.464,-0.008
1521386537.380257,1.348,0.948,0.252
1521386537.3852358,2.716,-0.812,-0.144
1521386537.3902647,2.9,-1.944,-0.116
1521386537.3952427,0.9,-2.548,-1.156
1521386537.4002476,0.308,-2.424,-0.784
1521386537.4051876,0.452,-2.064,-0.756
1521386537.4101906,1.324,-1.448,-1.012
1521386537.4151807,2.384,-0.816,-0.46
1521386537.4201946,2.4,-0.348,0.208
1521386537.4251735,2.176,0.24,0.448
1521386537.4301975,1.98,0.612,0.556
1521386537.4351664,1.828,0.752,0.448
1521386537.4401894,1.84,0.576,0.192
1521386537.4451795,1.7,0.264,-0.04
1521386537.4502063,1.608,-0.04,-0.116
1521386537.4552002,1.392,-0.24,-0.18
1521386537.4602222,1.056,-0.428,-0.208
1521386537.4652243,0.864,-0.672,-0.384
1521386537.4702342,0.988,-0.856,-0.392
1521386537.4752162,1.012,-0.76,-0.364
1521386537.480211,0.88,-0.532,-0.26
1521386537.4855812,0.8,-0.232,-0.116
1521386537.490595,0.756,-0.016,0.0
1521386537.495568,0.688,0.164,0.088
1521386537.500594,0.612,0.308,0.144
1521386537.5055778,0.512,0.452,0.076
1521386537.5106328,0.396,0.56,-0.016
1521386537.5156078,0.3,0.592,0.044
1521386537.5206387,0.256,0.404,0.604
1521386537.5256228,0.056,0.46,0.684
1521386537.5306678,-0.028,0.552,0.496
1521386537.5356297,0.1,0.304,0.336
1521386537.5406637,0.064,0.044,0.036
1521386537.5458367,-0.244,-0.136,-0.052
1521386537.5508766,-0.544,0.144,0.092
1521386537.5558336,-0.212,0.128,0.104
1521386537.5608804,-0.012,0.06,-0.08
1521386537.5658705,0.12,-0.108,-0.084
1521386537.5708914,0.056,0.024,0.028
1521386537.5758893,-0.084,0.112,0.188
1521386537.5809252,-0.264,0.148,0.156
1521386537.5859213,-0.36,0.104,0.076
1521386537.5909543,-0.348,0.064,0.032
1521386537.59594,-0.244,0.056,0.024
1521386537.600974,-0.16,0.044,0.032
1521386537.6059432,-0.136,0.048,0.012
1521386537.6109731,-0.196,0.04,-0.008
1521386537.615958,-0.252,0.04,0.012
1521386537.623898,-0.324,0.06,0.0
1521386537.628964,-0.34,0.048,0.024
1521386537.633944,-0.292,0.056,0.024
1521386537.639029,-4.852,2.704,-1.788
1521386537.644022,0.0,-0.72,1.684
1521386537.649109,-0.736,-4.776,0.476
1521386537.6540527,0.328,0.18,-1.372
1521386537.6591227,0.156,1.332,-1.04
1521386537.6641088,0.164,0.268,-0.296
1521386537.6692057,-0.112,-0.716,-0.132
1521386537.6741946,0.964,-0.408,-0.216
1521386537.6793077,0.972,-0.068,-0.064
1521386537.6856685,0.624,0.176,0.032
1521386537.6906464,-0.02,0.068,-0.04
1521386537.6956146,-0.56,0.112,-0.356
1521386537.7005816,3.056,-1.86,-1.016
1521386537.7055984,1.608,-0.104,-0.04
1521386537.7105784,1.104,0.056,0.24
1521386537.7155833,1.084,0.224,0.084
1521386537.7205803,1.14,0.184,0.028
1521386537.7255983,1.104,0.128,-0.032
1521386537.7306023,1.128,-0.112,-0.092
1521386537.7356112,1.12,-0.156,0.024
1521386537.740617,1.092,-0.168,-0.084
1521386537.7456422,1.128,-0.132,-0.064
1521386537.7506452,1.128,-0.116,-0.128
1521386537.755644,1.14,-0.088,-0.096
1521386537.760647,1.112,-0.048,-0.116
1521386537.765647,1.092,-0.08,-0.052
1521386537.770643,1.084,-0.104,-0.068
1521386537.775636,1.084,-0.104,-0.088
1521386537.7806408,1.088,-0.104,-0.072
1521386537.7856698,1.092,-0.112,-0.088
1521386537.7906559,1.096,-0.112,-0.088
1521386537.7956498,1.104,-0.152,-0.108
1521386537.8006308,1.096,-0.148,-0.096
1521386537.8056087,1.084,-0.14,-0.104
1521386537.8105817,1.08,-0.148,-0.104
1521386537.8155775,1.072,-0.164,-0.12
1521386537.8205516,1.068,-0.168,-0.116
1521386537.8255606,1.056,-0.164,-0.132
1521386537.8305435,1.048,-0.18,-0.124
1521386537.8355455,1.048,-0.18,-0.12
1521386537.8405175,1.064,-0.184,-0.132
1521386537.8455014,1.052,-0.188,-0.124
1521386537.8504763,1.056,-0.188,-0.124
1521386537.8554473,1.064,-0.168,-0.12
1521386537.8604243,1.088,-0.164,-0.108
1521386537.8654273,1.076,-0.144,-0.104
1521386537.8704052,1.092,-0.128,-0.084
1521386537.875405,1.116,-0.1,-0.092
1521386537.8803842,1.128,-0.088,-0.076
1521386537.885371,1.128,-0.084,-0.052
1521386537.89034,1.136,-0.008,-0.064
1521386537.895327,1.16,-0.052,-0.052
1521386537.900271,1.116,-0.052,-0.044
1521386537.9052079,1.116,-0.076,-0.072
1521386537.9102368,1.112,-0.092,-0.08
1521386537.9152298,1.08,-0.112,-0.088
1521386537.9201977,1.1,-0.132,-0.116
1521386537.9251978,1.072,-0.148,-0.104
1521386537.9301467,1.072,-0.156,-0.088
1521386537.9350848,1.064,-0.156,-0.108
1521386537.9400506,1.06,-0.18,-0.104
1521386537.9450436,1.06,-0.168,-0.112
1521386537.9500065,1.06,-0.164,-0.116
1521386537.9549947,1.068,-0.168,-0.112
1521386537.9599664,1.072,-0.14,-0.108
1521386537.9649544,1.084,-0.148,-0.108
1521386537.9699094,1.076,-0.132,-0.1
1521386537.9748974,1.084,-0.14,-0.092
1521386537.9798594,1.08,-0.124,-0.096
1521386537.9848413,1.084,-0.116,-0.084
1521386537.9898114,1.096,-0.128,-0.096
1521386537.9947982,1.1,-0.116,-0.1
1521386537.9997683,1.1,-0.116,-0.1
1521386538.0047603,1.088,-0.112,-0.092
1521386538.0097191,1.096,-0.1,-0.092
1521386538.0147202,1.096,-0.12,-0.076
1521386538.019669,1.088,-0.12,-0.088
1521386538.024663,1.072,-0.14,-0.02
1521386538.029628,0.976,-0.196,0.148
1521386538.034623,0.972,-0.236,-0.172
1521386538.039562,1.252,0.092,-0.2
1521386538.044549,1.412,0.392,0.148
1521386538.049516,1.18,0.296,1.148
1521386538.0545177,1.62,0.784,-0.036
1521386538.0594997,1.084,0.424,-0.208
1521386538.0644968,0.736,-0.068,-0.016
1521386538.0696318,1.068,-0.276,-0.088
1521386538.0746357,1.452,-0.268,-0.184
1521386538.0795846,1.532,-0.176,-0.256
1521386538.0845757,1.392,-0.16,-0.084
1521386538.0895367,1.62,-0.04,-0.128
1521386538.0945356,1.748,-0.044,-0.004
1521386538.0995204,1.828,-0.048,0.056
1521386538.1045015,1.832,-0.096,0.048
1521386538.1094713,1.82,-0.164,0.028
1521386538.1144204,1.752,-0.268,0.008
1521386538.1193643,1.784,-0.372,0.004
1521386538.1245432,1.676,-0.492,0.0
1521386538.1295013,1.632,-0.592,-0.052
1521386538.1344903,1.568,-0.68,-0.14
1521386538.1394641,1.492,-0.696,-0.2
1521386538.144463,1.424,-0.668,-0.216
1521386538.1494312,1.332,-0.632,-0.224
1521386538.154382,1.304,-0.556,-0.132
1521386538.159339,1.24,-0.428,-0.108
1521386538.164332,1.184,-0.324,-0.024
1521386538.1693,1.12,-0.176,-0.02
1521386538.174252,1.048,-0.056,0.072
1521386538.1793768,0.94,0.084,0.112
1521386538.184383,0.832,0.164,0.22
1521386538.1913097,0.704,0.236,0.256
1521386538.1963239,0.58,0.296,0.28
1521386538.2014127,0.46,0.316,0.26
1521386538.2063777,0.404,0.248,0.184
1521386538.2115197,0.356,0.14,0.052
1521386538.2165396,0.26,0.016,-0.056
1521386538.2216275,0.148,-0.136,-0.084
1521386538.2284515,0.048,-0.22,-0.228
1521386538.2346976,-0.008,-0.26,-0.296
1521386538.2408714,-0.02,-0.34,-0.236
1521386538.2471113,-0.056,-0.496,-0.26
1521386538.2534084,0.26,-0.212,-0.116
1521386538.2596383,0.044,0.036,-0.032
1521386538.2651443,0.02,0.132,0.104
1521386538.2706592,-0.004,0.14,0.156
1521386538.2761803,-0.008,0.06,0.088
1521386538.2812662,-0.008,0.02,0.032
1521386538.286251,0.008,0.04,0.048
1521386538.291328,0.0,0.088,0.076
1521386538.29632,-0.056,0.088,0.088
1521386538.3019,-0.12,0.088,0.092
1521386538.30739,-0.156,0.112,0.1
1521386538.31453,-0.14,0.152,0.156
1521386538.3207898,-0.116,0.168,0.18
1521386538.326928,-0.104,0.184,0.184
1521386538.3331246,-4.104,1.412,-0.912
1521386538.3394008,-1.832,-0.32,1.304
1521386538.3455768,3.44,0.72,0.98
1521386538.3517447,2.152,-0.944,0.636
1521386538.3579416,4.02,-0.928,-1.0
1521386538.3641624,0.68,0.356,0.052
1521386538.3703206,0.712,0.516,0.304
1521386538.3764944,0.752,-0.876,-0.568
1521386538.3826954,0.868,-0.576,-0.452
1521386538.3889844,0.952,-0.308,-0.316
1521386538.3951883,1.28,0.108,-0.044
1521386538.4013553,1.3,0.2,0.052
1521386538.407457,1.304,0.224,0.032
1521386538.4136922,1.3,0.176,0.04
1521386538.420216,1.148,0.0,-0.056
1521386538.426397,1.052,-0.164,-0.22
1521386538.432594,1.028,-0.188,-0.016
1521386538.438772,1.02,-0.208,-0.088
1521386538.444856,1.076,-0.184,-0.16
1521386538.4609048,1.064,-0.128,-0.068
1521386538.4673588,1.072,-0.132,-0.112
1521386538.4736826,1.076,-0.152,-0.124
1521386538.4799006,1.1,-0.128,-0.116
1521386538.4861057,1.084,-0.164,-0.14
1521386538.4923215,1.088,-0.152,-0.132
1521386538.5077765,1.072,-0.216,-0.148
1521386538.5141363,1.06,-0.22,-0.164
1521386538.5205944,1.064,-0.228,-0.168
1521386538.5267992,1.032,-0.232,-0.168
1521386538.5329962,1.052,-0.236,-0.172
1521386538.5393322,1.032,-0.252,-0.172
1521386538.545478,1.028,-0.252,-0.172
1521386538.561023,1.044,-0.224,-0.164
1521386538.567326,1.068,-0.176,-0.144
1521386538.573653,1.096,-0.148,-0.124
1521386538.57985,1.096,-0.136,-0.116
1521386538.586032,1.108,-0.108,-0.116
1521386538.5922577,1.104,-0.116,-0.108
1521386538.6077747,1.1,-0.12,-0.108
1521386538.6140118,0.6,0.36,-0.16
1521386538.6206195,1.156,-0.908,-0.216
1521386538.6268065,1.124,-0.028,-0.188
1521386538.6329975,1.576,0.508,0.064
1521386538.6392465,1.488,0.528,0.192
1521386538.6453674,1.344,0.372,0.132
1521386538.6610124,1.216,0.696,0.668
1521386538.6672962,1.0,0.5,0.508
1521386538.6735823,1.456,0.144,-0.388
1521386538.679784,0.636,-0.192,0.34
1521386538.685971,0.204,-0.348,-0.02
1521386538.692106,0.332,-0.668,0.348
1521386538.707788,0.68,-0.244,-0.912
1521386538.713997,1.048,-0.4,-0.06
1521386538.720595,1.184,-0.456,0.116
1521386538.726961,1.268,-0.488,0.104
1521386538.7331588,1.424,-0.712,0.1
1521386538.7394228,1.496,-0.844,0.004
1521386538.7455566,1.5,-0.988,-0.08
1521386538.7611156,1.44,-1.264,-0.248
1521386538.7674396,1.48,-1.136,-0.16
1521386538.7737725,1.588,-0.664,-0.044
1521386538.7799764,1.6,-0.452,0.072
1521386538.7861423,1.6,-0.284,0.216
1521386538.7922974,1.552,-0.08,0.444
1521386538.8077652,1.548,0.176,0.444
1521386538.8141031,1.112,0.28,0.492
1521386538.820542,1.028,0.328,0.3
1521386538.826694,0.928,0.276,0.284
1521386538.8328571,0.84,0.208,0.256
1521386538.839086,0.8,0.144,0.22
1521386538.8451118,0.692,-0.008,0.168
1521386538.8608959,0.58,-0.22,0.056
1521386538.8673317,0.564,-0.264,0.06
1521386538.8736558,0.544,-0.376,0.148
1521386538.8798656,0.488,-0.32,-0.16
1521386538.8860586,0.46,-0.46,-0.164
1521386538.8922737,0.468,-0.552,-0.136
1521386538.9078555,0.468,-0.552,-0.172
1521386538.9141974,0.46,-0.588,0.248
1521386538.9205885,0.316,-0.252,-0.12
1521386538.9267802,0.308,-0.236,-0.092
1521386538.9329953,0.296,-0.216,-0.116
1521386538.9392853,0.22,-0.284,-0.084
1521386538.9454262,0.128,-0.172,0.008
1521386538.9611032,0.288,-0.176,-0.06
1521386538.967408,-0.064,-0.048,-0.084
1521386538.973731,-0.072,0.152,0.072
1521386538.979925,-0.032,0.22,0.136
1521386538.986091,0.036,0.056,-0.016
1521386538.9922879,0.024,0.064,0.016
1521386539.0077617,0.004,0.132,0.116
1521386539.0139887,-0.116,0.144,0.164
1521386539.0205967,-1.24,-2.576,0.884
1521386539.0271266,-1.532,1.66,-1.532
1521386539.0334046,-0.168,1.672,-1.48
1521386539.0395935,2.296,0.46,-1.032
1521386539.0457344,3.116,-0.092,0.276
1521386539.0620944,0.532,-0.804,-0.4
1521386539.0683854,0.776,-0.836,-0.236
1521386539.0745974,0.712,-0.384,0.408
1521386539.08084,0.244,-0.256,0.328
1521386539.0869641,0.612,-1.016,-0.332
1521386539.103773,0.996,-0.084,-0.272
1521386539.110345,1.024,-0.212,-0.144
1521386539.117007,1.04,-0.188,-0.136
1521386539.123319,1.036,-0.148,-0.064
1521386539.1294289,1.104,-0.084,-0.028
1521386539.135594,1.152,0.008,-0.044
1521386539.1518486,1.216,0.112,-0.032
1521386539.1581607,1.18,0.04,-0.012
1521386539.1642547,1.132,-0.016,-0.024
1521386539.1701624,1.12,-0.048,-0.068
1521386539.1763456,1.08,-0.116,-0.096
1521386539.1924863,1.02,-0.232,-0.168
1521386539.1988573,1.02,-0.252,-0.184
1521386539.2050753,1.032,-0.252,-0.176
1521386539.2115912,1.024,-0.26,-0.176
1521386539.2182312,1.032,-0.248,-0.168
1521386539.224419,1.048,-0.224,-0.168
1521386539.240758,1.04,-0.204,-0.148
1521386539.247089,1.06,-0.192,-0.148
1521386539.253397,1.06,-0.18,-0.14
1521386539.2595918,1.116,-0.088,-0.104
1521386539.2657597,1.172,-0.012,-0.048
1521386539.2821126,1.144,-0.04,-0.076
1521386539.2884076,1.088,-0.128,-0.112
1521386539.2946205,1.012,-0.26,-0.18
1521386539.3007786,1.004,-0.292,-0.204
1521386539.3069606,0.976,-0.324,-0.204
1521386539.3240013,0.996,-0.288,-0.204
1521386539.3306375,1.036,-0.228,-0.168
1521386539.3368132,0.728,-0.464,0.2
1521386539.3430183,1.044,-0.264,0.184
1521386539.3492992,1.332,-0.436,0.236
1521386539.3553522,2.464,-0.456,-1.136
1521386539.370894,1.376,0.708,0.128
1521386539.377322,1.292,0.58,0.188
1521386539.383681,1.096,0.36,0.144
1521386539.389848,1.224,0.152,0.22
1521386539.3960238,1.072,-0.268,0.14
1521386539.402243,1.184,-0.38,-0.128
1521386539.4141607,1.368,-0.46,-0.008
1521386539.4206977,1.376,-0.664,0.096
1521386539.4270027,1.656,-0.88,-0.04
1521386539.4335015,1.624,-0.928,-0.244
1521386539.4396296,1.576,-0.94,-0.276
1521386539.4456904,1.596,-0.912,-0.208
1521386539.4519584,1.552,-0.812,-0.176
1521386539.4677923,1.516,-0.752,-0.088
1521386539.4740372,1.216,-0.54,-0.04
1521386539.4806411,1.068,-0.48,-0.012
1521386539.4867272,0.832,-0.192,0.144
1521386539.4928381,0.824,-0.036,0.14
1521386539.499016,0.704,-0.008,0.176
1521386539.505045,0.596,0.052,0.096
1521386539.520874,0.532,0.104,0.056
1521386539.527283,0.616,0.112,0.056
1521386539.533465,0.816,0.096,0.012
1521386539.5396888,0.828,0.08,0.0
1521386539.5458047,0.816,0.02,-0.04
1521386539.5519397,0.788,-0.036,-0.06
1521386539.5678515,0.716,-0.168,-0.14
1521386539.5740545,0.628,-0.304,-0.256
1521386539.5805824,0.592,-0.44,0.032
1521386539.5867054,0.668,-0.468,-0.132
1521386539.5928113,0.62,-0.508,-0.248
1521386539.5990102,0.58,-0.52,-0.172
1521386539.6050622,0.456,-0.492,-0.344
1521386539.6209042,0.176,-0.488,0.128
1521386539.62736,0.064,-0.388,-0.088
1521386539.633667,0.364,-0.024,-0.02
1521386539.639848,0.404,-0.032,-0.18
1521386539.646026,0.108,0.204,-0.124
1521386539.652201,0.236,0.252,0.208
1521386539.6677809,0.504,0.152,0.064
1521386539.673977,0.068,0.132,0.056
1521386539.6805558,0.008,0.148,0.084
1521386539.6866908,0.004,0.148,0.1
1521386539.6928515,0.024,0.16,0.116
1521386539.6989875,0.028,0.176,0.156
1521386539.7050295,-0.04,0.216,0.256
1521386539.7209613,0.368,1.184,-0.432
1521386539.7273345,-1.216,2.044,-0.872
1521386539.7336383,-0.496,0.46,0.112
1521386539.7398274,0.528,-0.372,0.116
1521386539.7460213,-0.012,0.06,-0.324
1521386539.7521462,0.216,0.528,-0.124
1521386539.7677932,0.952,-0.72,-0.8
1521386539.774018,0.952,-0.316,-0.136
1521386539.780642,0.804,-0.544,-0.344
1521386539.786819,0.808,-0.528,-0.292
1521386539.7929928,0.872,-0.444,-0.296
1521386539.7993498,0.916,-0.34,-0.244
1521386539.8055017,0.996,-0.256,-0.172
1521386539.8210847,1.148,-0.036,-0.064
1521386539.8273797,1.184,0.02,-0.04
1521386539.8336816,1.184,0.036,-0.016
1521386539.8398626,1.2,0.068,-0.008
1521386539.8460004,1.188,0.044,-0.016
1521386539.8622863,1.12,-0.052,-0.084
1521386539.8685074,1.088,-0.104,-0.104
1521386539.8746424,1.064,-0.148,-0.132
1521386539.8809512,1.048,-0.196,-0.16
1521386539.8870692,1.004,-0.272,-0.196
1521386539.8932102,1.0,-0.308,-0.196
1521386539.909426,0.992,-0.308,-0.216
1521386539.915584,1.008,-0.28,-0.204
1521386539.9221408,1.024,-0.248,-0.176
1521386539.9283478,1.04,-0.216,-0.18
1521386539.9345298,1.04,-0.196,-0.16
1521386539.9407527,1.052,-0.188,-0.14
1521386539.9468908,1.064,-0.176,-0.156
1521386539.9623826,1.084,-0.156,-0.132
1521386539.9687827,1.092,-0.14,-0.116
1521386539.9750006,1.092,-0.128,-0.12
1521386539.9812126,1.096,-0.124,-0.116
1521386539.9874125,1.104,-0.124,-0.116
1521386539.9936714,1.104,-0.124,-0.112
1521386540.0095134,1.068,-0.176,-0.136
1521386540.0158083,1.064,-0.188,-0.144
1521386540.0222702,1.056,-0.2,-0.148
1521386540.0284681,1.032,-0.236,-0.172
1521386540.0346801,1.04,-0.232,-0.184
1521386540.040859,1.02,-0.236,-0.18
1521386540.047007,1.036,-0.248,-0.18
1521386540.0634148,0.664,-0.108,0.8
1521386540.0697339,0.128,0.308,-0.216
1521386540.0759249,5.012,-0.14,-0.752
1521386540.0821478,2.144,0.9,-0.104
1521386540.0977635,1.624,0.608,0.084
1521386540.1040957,1.408,0.336,0.132
1521386540.1104305,1.58,0.092,-0.016
1521386540.1166124,1.536,-0.152,0.12
1521386540.1228244,1.616,-0.26,0.04
1521386540.1291194,1.548,-0.452,0.012
1521386540.1345763,1.6,-0.528,-0.06
1521386540.1487052,1.628,-0.708,-0.192
1521386540.1538022,2.028,-0.376,-0.688
1521386540.1589382,1.38,-0.5,0.356
1521386540.163999,0.716,-0.428,0.472
1521386540.1690001,1.348,-0.148,0.252
1521386540.174009,1.2,-0.16,0.012
1521386540.1789901,0.96,-0.248,-0.168
1521386540.183953,0.612,-0.392,-0.276
1521386540.198711,0.908,-0.204,-0.08
1521386540.2038028,1.12,-0.052,-0.004
1521386540.2089288,1.172,0.072,0.024
1521386540.2139237,1.184,0.184,0.056
1521386540.2188396,1.184,0.248,0.076
1521386540.2238107,1.132,0.296,0.092
1521386540.2287667,1.048,0.312,0.12
1521386540.2338595,0.956,0.268,0.156
1521386540.2477834,0.82,0.092,0.356
1521386540.2529714,0.608,-0.196,-0.168
1521386540.2581565,0.52,-0.3,-0.252
1521386540.2632403,0.408,-0.408,-0.104
1521386540.2682223,0.432,-0.384,-0.124
1521386540.2732644,0.604,-0.288,-0.064
1521386540.2782633,0.636,-0.144,-0.2
1521386540.2832663,0.708,-0.104,-0.1
1521386540.2977672,0.792,-0.048,-0.052
1521386540.3019161,0.892,0.08,0.0
1521386540.306978,0.896,0.084,0.02
1521386540.312457,0.828,0.06,0.008
1521386540.317409,0.768,0.016,0.024
1521386540.3215399,0.728,-0.076,0.032
1521386540.3265429,0.572,-0.1,0.032
1521386540.331543,0.352,-0.22,0.096
1521386540.336537,0.276,-0.296,0.052
1521386540.3511288,-0.052,-0.472,0.044
1521386540.3562636,-0.08,-0.544,-0.028
1521386540.3614197,0.052,-0.588,-0.336
1521386540.3664746,0.208,-0.548,-0.408
1521386540.3715005,0.088,-0.4,-0.384
1521386540.3765485,0.024,-0.296,-0.204
1521386540.3815374,-0.24,-0.06,-0.18
1521386540.3865325,-0.348,-0.084,-0.312
1521386540.4011054,0.172,0.04,0.012
1521386540.4062223,0.16,0.0,-0.012
1521386540.4113624,0.044,-0.052,-0.06
1521386540.4164073,-0.06,-0.032,-0.048
1521386540.4213853,1.02,0.2,-1.136
1521386540.4263852,-1.388,-0.832,0.7
1521386540.4313512,-1.648,1.236,-1.12
1521386540.436335,4.356,4.456,-1.992
1521386540.4511,1.676,0.268,0.088
1521386540.456209,1.264,0.0,-0.124
1521386540.461277,0.812,-0.452,-0.288
1521386540.466333,0.716,-0.572,-0.252
1521386540.4713578,0.736,-0.712,-0.388
1521386540.4763968,0.748,-0.7,-0.332
1521386540.4813929,0.72,-0.784,-0.456
1521386540.4863987,0.784,-0.84,-0.4
1521386540.5011256,0.796,-0.476,-0.288
1521386540.5062475,0.9,-0.28,-0.18
1521386540.5113857,1.008,-0.108,-0.064
1521386540.5164235,1.088,0.06,-0.016
1521386540.5214145,1.1,0.172,0.028
1521386540.5264435,1.196,0.228,-0.008
1521386540.5314214,1.24,0.276,0.208
1521386540.5363925,1.3,0.292,0.12
1521386540.5510933,1.292,0.284,0.068
1521386540.5561762,1.244,0.28,0.064
1521386540.5611992,1.224,0.232,0.04
1521386540.5662003,1.196,0.156,0.004
1521386540.5711782,1.12,0.024,-0.036
1521386540.576193,1.076,-0.052,-0.056
1521386540.5811641,1.06,-0.1,-0.088
1521386540.586134,1.036,-0.16,-0.104
1521386540.6011078,1.008,-0.248,-0.164
1521386540.6062038,1.016,-0.248,-0.14
1521386540.6123528,1.012,-0.236,-0.156
1521386540.6173759,1.032,-0.224,-0.152
1521386540.6224818,1.032,-0.192,-0.128
1521386540.6275287,1.052,-0.176,-0.12
1521386540.6325257,1.06,-0.148,-0.112
1521386540.6374586,1.076,-0.128,-0.104
1521386540.6526656,1.088,-0.08,-0.076
1521386540.6577516,1.104,-0.06,-0.08
1521386540.6628785,1.108,-0.044,-0.056
1521386540.6678724,1.136,-0.028,-0.056
1521386540.6728833,1.136,-0.024,-0.044
1521386540.6778803,1.152,-0.008,-0.04
1521386540.6828504,1.144,0.0,-0.04
1521386540.697833,1.14,0.012,-0.028
1521386540.7029881,1.092,-0.08,-0.016
1521386540.708079,1.012,-0.036,-0.028
1521386540.713105,1.076,-0.3,0.048
1521386540.7181,1.128,-0.032,-0.184
1521386540.723098,1.204,0.076,-0.052
1521386540.728086,1.396,-0.784,0.888
1521386540.7330558,1.508,0.528,-0.024
1521386540.7477727,1.06,0.168,-0.004
1521386540.7529328,0.844,0.06,-0.296
1521386540.7580106,1.08,-0.24,-0.22
1521386540.7630806,1.104,-0.132,-0.156
1521386540.7680826,1.08,0.16,0.012
1521386540.7730777,1.244,0.004,-0.032
1521386540.7780817,1.196,0.096,0.1
1521386540.7830355,1.236,0.172,0.188
1521386540.7977624,1.252,0.108,0.144
1521386540.8029335,1.564,-0.504,-0.064
1521386540.8080184,1.584,-0.796,-0.112
