#Time,X,Y,Z
#1521348098.4227023,0.108,1.096,0.132
1521384458.138657,-0.096,0.392,-1.024
1521384458.141427,-0.076,0.352,-0.988
1521384458.144192,-0.076,0.352,-0.988
1521384458.1469738,-0.056,0.288,-0.956
1521384458.149752,-0.056,0.288,-0.956
1521384458.152515,-0.036,0.268,-0.94
1521384458.1552908,-0.036,0.268,-0.94
1521384458.1580799,-0.016,0.284,-0.936
1521384458.1608498,-0.016,0.284,-0.936
1521384458.1636238,-0.028,0.244,-0.944
1521384458.166488,-0.02,0.244,-0.936
1521384458.1692789,-0.02,0.244,-0.936
1521384458.1720507,-0.02,0.24,-0.952
1521384458.1748269,-0.02,0.24,-0.952
1521384458.1776907,-0.016,0.236,-0.964
1521384458.1804638,-0.016,0.236,-0.964
1521384458.1832407,-0.008,0.248,-0.964
1521384458.1860137,-0.008,0.248,-0.964
1521384458.1887927,-0.032,0.252,-0.948
1521384458.1915607,-0.036,0.256,-0.952
1521384458.1943285,-0.036,0.256,-0.952
1521384458.1971076,-0.028,0.284,-0.948
1521384458.1998847,-0.028,0.284,-0.948
1521384458.2026556,-0.04,0.28,-0.928
1521384458.2054355,-0.04,0.28,-0.928
1521384458.2082295,-0.048,0.268,-0.94
1521384458.2110136,-0.048,0.268,-0.94
1521384458.2137904,-0.032,0.272,-0.932
1521384458.2166004,-0.032,0.272,-0.932
1521384458.2194693,-0.02,0.26,-0.924
1521384458.2226374,-0.032,0.252,-0.924
1521384458.2254615,-0.032,0.252,-0.924
1521384458.2282603,-0.044,0.24,-0.92
1521384458.2310302,-0.044,0.24,-0.92
1521384458.2337983,-0.048,0.236,-0.904
1521384458.2367494,-0.048,0.236,-0.904
1521384458.2395394,-0.04,0.216,-0.924
1521384458.2423103,-0.016,0.252,-0.96
1521384458.2451591,-0.016,0.252,-0.96
1521384458.2479472,-0.008,0.252,-0.968
1521384458.250729,-0.008,0.252,-0.968
1521384458.2535062,-0.008,0.272,-0.976
1521384458.2565491,-0.008,0.272,-0.976
1521384458.25934,-0.016,0.268,-0.964
1521384458.262115,-0.016,0.268,-0.964
1521384458.2648861,-0.02,0.272,-0.952
1521384458.2677572,-0.028,0.276,-0.936
1521384458.270522,-0.028,0.276,-0.936
1521384458.273291,-0.028,0.284,-0.936
1521384458.276328,-0.028,0.284,-0.936
1521384458.279112,-0.04,0.272,-0.932
1521384458.281882,-0.04,0.272,-0.932
1521384458.284649,-0.056,0.3,-0.916
1521384458.28749,-0.056,0.3,-0.916
1521384458.2902699,-0.044,0.284,-0.912
1521384458.293038,-0.028,0.268,-0.9
1521384458.2958229,-0.028,0.268,-0.9
1521384458.298621,-0.032,0.248,-0.88
1521384458.3014069,-0.032,0.248,-0.88
1521384458.304175,-0.024,0.224,-0.876
1521384458.3069568,-0.024,0.224,-0.876
1521384458.3097486,-0.028,0.208,-0.852
1521384458.3125217,-0.028,0.208,-0.852
1521384458.3152966,-0.036,0.18,-0.832
1521384458.3180807,-0.032,0.184,-0.816
1521384458.3208356,-0.032,0.184,-0.816
1521384458.3236027,-0.028,0.18,-0.808
1521384458.3264797,-0.028,0.18,-0.808
1521384458.3292675,-0.024,0.16,-0.812
1521384458.3320377,-0.024,0.16,-0.812
1521384458.3348126,-0.04,0.144,-0.792
1521384458.3376586,-0.04,0.144,-0.792
1521384458.3404336,-0.04,0.144,-0.784
1521384458.3432055,-0.04,0.144,-0.784
1521384458.3460035,-0.04,0.12,-0.776
1521384458.3487945,-0.04,0.092,-0.768
1521384458.3515594,-0.04,0.092,-0.768
1521384458.3543193,-0.076,0.108,-0.748
1521384458.3571074,-0.076,0.108,-0.748
1521384458.3598883,-0.08,0.08,-0.764
1521384458.3626554,-0.08,0.08,-0.764
1521384458.3654385,-0.084,0.068,-0.752
1521384458.3682463,-0.084,0.068,-0.752
1521384458.3710103,-0.076,0.068,-0.74
1521384458.3737833,-0.072,0.064,-0.764
1521384458.3766043,-0.072,0.064,-0.764
1521384458.3793921,-0.092,0.084,-0.76
1521384458.3821661,-0.092,0.084,-0.76
1521384458.385003,-0.088,0.1,-0.776
1521384458.387787,-0.088,0.1,-0.776
1521384458.3905582,-0.068,0.12,-0.792
1521384458.393325,-0.068,0.12,-0.792
1521384458.3961792,-0.076,0.132,-0.788
1521384458.3989592,-0.076,0.132,-0.788
1521384458.4017382,-0.084,0.156,-0.804
1521384458.40451,-0.064,0.164,-0.804
1521384458.407295,-0.064,0.164,-0.804
1521384458.410092,-0.064,0.168,-0.804
1521384458.412864,-0.064,0.168,-0.804
1521384458.415638,-0.06,0.16,-0.8
1521384458.418423,-0.06,0.16,-0.8
1521384458.421195,-0.048,0.152,-0.792
1521384458.42397,-0.048,0.152,-0.792
1521384458.426751,-0.036,0.148,-0.8
1521384458.429534,-0.02,0.156,-0.804
1521384458.4323068,-0.02,0.156,-0.804
1521384458.4351468,-0.016,0.156,-0.804
1521384458.43794,-0.016,0.156,-0.804
1521384458.4407098,0.012,0.132,-0.796
1521384458.4434717,0.012,0.132,-0.796
1521384458.4463217,0.016,0.12,-0.776
1521384458.4491048,0.016,0.12,-0.776
1521384458.4518857,0.016,0.108,-0.756
1521384458.4546556,0.024,0.088,-0.76
1521384458.4575086,0.024,0.088,-0.76
1521384458.4602847,0.028,0.088,-0.768
1521384458.4630525,0.028,0.088,-0.768
1521384458.4658246,0.024,0.08,-0.756
1521384458.4686146,0.024,0.08,-0.756
1521384458.4713826,0.04,0.08,-0.772
1521384458.4741366,0.04,0.08,-0.772
1521384458.4769106,0.048,0.068,-0.756
1521384458.4796896,0.048,0.068,-0.756
1521384458.4824455,0.04,0.06,-0.76
1521384458.4852235,0.024,0.06,-0.748
1521384458.4880025,0.024,0.06,-0.748
1521384458.4907684,0.004,0.06,-0.764
1521384458.4935393,0.004,0.06,-0.764
1521384458.4963875,-0.008,0.06,-0.764
1521384458.4991734,-0.008,0.06,-0.764
1521384458.5019534,-0.004,0.068,-0.756
1521384458.5047333,-0.004,0.068,-0.756
1521384458.5076833,-0.004,0.064,-0.768
1521384458.5104592,-0.016,0.06,-0.76
1521384458.5132232,-0.016,0.06,-0.76
1521384458.5160053,-0.016,0.06,-0.74
1521384458.5188062,-0.016,0.06,-0.74
1521384458.521572,-0.024,0.044,-0.748
1521384458.5243392,-0.024,0.044,-0.748
1521384458.5271251,-0.032,0.032,-0.748
1521384458.5299082,-0.032,0.032,-0.748
1521384458.532685,-0.016,0.032,-0.768
1521384458.535486,-0.016,0.032,-0.768
1521384458.538273,-0.004,0.032,-0.784
1521384458.5410511,-0.004,0.024,-0.776
1521384458.543826,-0.004,0.024,-0.776
1521384458.5466,0.024,0.048,-0.8
1521384458.5493739,0.024,0.048,-0.8
1521384458.552147,0.02,0.048,-0.812
1521384458.554905,0.02,0.048,-0.812
1521384458.557767,0.032,0.048,-0.816
1521384458.560534,0.032,0.048,-0.816
1521384458.5633018,0.028,0.072,-0.796
1521384458.5661478,0.012,0.064,-0.84
1521384458.5689268,0.012,0.064,-0.84
1521384458.5716848,0.024,0.068,-0.856
1521384458.5744498,0.024,0.068,-0.856
1521384458.5772347,0.02,0.076,-0.836
1521384458.5800128,0.02,0.076,-0.836
1521384458.5827818,0.024,0.064,-0.856
1521384458.5855758,0.024,0.064,-0.856
1521384458.5883577,0.016,0.052,-0.852
1521384458.5911198,0.016,0.052,-0.852
1521384458.5938857,0.012,0.048,-0.836
1521384458.5966625,0.004,0.048,-0.844
1521384458.5994365,0.004,0.048,-0.844
1521384458.6022205,0.004,0.052,-0.824
1521384458.6050525,0.004,0.052,-0.824
1521384458.6078374,-0.004,0.044,-0.848
1521384458.6106114,-0.004,0.044,-0.848
1521384458.6133785,-0.02,0.044,-0.84
1521384458.6162295,-0.02,0.044,-0.84
1521384458.6190155,-0.016,0.04,-0.824
1521384458.6217844,-0.04,0.044,-0.844
1521384458.6245544,-0.04,0.044,-0.844
1521384458.6273444,-0.032,0.052,-0.836
1521384458.6301293,-0.032,0.052,-0.836
1521384458.6329052,-0.04,0.048,-0.832
1521384458.6356814,-0.04,0.048,-0.832
1521384458.6384683,-0.032,0.04,-0.836
1521384458.6412394,-0.032,0.04,-0.836
1521384458.6440082,-0.04,0.052,-0.832
1521384458.6467793,-0.04,0.052,-0.832
1521384458.6495583,-0.004,0.032,-0.856
1521384458.6523201,0.004,0.024,-0.836
1521384458.655147,0.004,0.024,-0.836
1521384458.6579323,0.016,0.036,-0.84
1521384458.6607022,0.016,0.036,-0.84
1521384458.6634672,0.028,0.016,-0.844
1521384458.6663172,0.028,0.016,-0.844
1521384458.6690981,0.04,0.004,-0.836
1521384458.6718562,0.04,0.004,-0.836
1521384458.674616,0.036,0.02,-0.832
1521384458.677395,0.036,-0.008,-0.84
1521384458.680169,0.036,-0.008,-0.84
1521384458.682935,0.024,-0.008,-0.828
1521384458.6857069,0.024,-0.008,-0.828
1521384458.688489,0.016,-0.008,-0.832
1521384458.691252,0.016,-0.008,-0.832
1521384458.694005,0.008,0.0,-0.848
1521384458.6967728,0.008,0.0,-0.848
1521384458.699544,-0.008,-0.004,-0.844
1521384458.7023158,-0.008,-0.004,-0.844
1521384458.705155,-0.008,-0.012,-0.832
1521384458.707934,-0.008,-0.004,-0.848
1521384458.7107048,-0.008,-0.004,-0.848
1521384458.7134717,-0.016,-0.004,-0.852
1521384458.7164156,-0.016,-0.004,-0.852
1521384458.7192638,-0.016,-0.004,-0.852
1521384458.7220557,-0.016,-0.004,-0.852
1521384458.7248316,-0.008,0.004,-0.852
1521384458.7276926,-0.008,0.004,-0.852
1521384458.7304666,-0.012,0.004,-0.872
1521384458.7332366,-0.008,0.004,-0.868
1521384458.7360077,-0.008,0.004,-0.868
1521384458.7387846,0.0,0.004,-0.896
1521384458.7415555,0.0,0.004,-0.896
1521384458.7443175,-0.016,0.008,-0.904
1521384458.7470994,-0.016,0.008,-0.904
1521384458.7498755,0.0,0.032,-0.884
1521384458.7526264,0.0,0.032,-0.884
1521384458.7553935,-0.028,0.016,-0.892
1521384458.7581813,-0.028,0.016,-0.892
1521384458.7609484,0.0,0.02,-0.896
1521384458.7637064,0.02,0.024,-0.904
1521384458.7665443,0.02,0.024,-0.904
1521384458.7693362,0.012,0.016,-0.924
1521384458.7720973,0.012,0.016,-0.924
1521384458.7748592,0.016,0.008,-0.928
1521384458.7777193,0.016,0.008,-0.928
1521384458.7804883,0.016,0.016,-0.912
1521384458.7832632,0.016,0.016,-0.912
1521384458.786101,0.012,0.0,-0.904
1521384458.788875,0.008,0.004,-0.92
1521384458.7916372,0.008,0.004,-0.92
1521384458.794393,0.0,0.0,-0.904
1521384458.7971442,0.0,0.0,-0.904
1521384458.7999072,-0.02,0.0,-0.896
1521384458.8026712,-0.02,0.0,-0.896
1521384458.8054361,-0.024,-0.008,-0.888
1521384458.808218,-0.024,-0.008,-0.888
1521384458.8109841,-0.016,-0.024,-0.884
1521384458.813749,-0.016,-0.024,-0.884
1521384458.816582,-0.036,-0.032,-0.884
1521384458.819356,-0.048,-0.04,-0.876
1521384458.822113,-0.048,-0.04,-0.876
1521384458.824884,-0.056,-0.044,-0.864
1521384458.827765,-0.056,-0.044,-0.864
1521384458.8305318,-0.048,-0.044,-0.856
1521384458.8332999,-0.048,-0.044,-0.856
1521384458.83614,-0.028,-0.044,-0.868
1521384458.8389158,-0.028,-0.044,-0.868
1521384458.841683,-0.02,-0.012,-0.86
1521384458.8444407,0.004,-0.032,-0.896
1521384458.8472207,0.004,-0.032,-0.896
1521384458.8499987,0.008,-0.044,-0.888
1521384458.8527558,0.008,-0.044,-0.888
1521384458.8555236,0.024,-0.032,-0.888
1521384458.8583076,0.024,-0.032,-0.888
1521384458.8610797,0.052,-0.036,-0.912
1521384458.8638537,0.052,-0.036,-0.912
1521384458.8666327,0.056,-0.004,-0.912
1521384458.8694096,0.056,-0.004,-0.912
1521384458.8721786,0.056,-0.012,-0.916
1521384458.8750155,0.056,-0.008,-0.912
1521384458.8778105,0.056,-0.008,-0.912
1521384458.8805826,0.06,0.0,-0.896
1521384458.8833334,0.06,0.0,-0.896
1521384458.8861644,0.052,-0.008,-0.904
1521384458.8889434,0.052,-0.008,-0.904
1521384458.8917084,0.056,-0.016,-0.904
1521384458.8944714,0.056,-0.016,-0.904
1521384458.8972504,0.044,-0.008,-0.9
1521384458.9000304,0.044,-0.008,-0.9
1521384458.9027975,0.028,-0.016,-0.9
1521384458.9055684,0.028,-0.016,-0.892
1521384458.9083583,0.028,-0.016,-0.892
1521384458.9111433,0.024,-0.032,-0.888
1521384458.9139183,0.024,-0.032,-0.888
1521384458.9166973,0.02,-0.024,-0.884
1521384458.9194672,0.02,-0.024,-0.884
1521384458.922233,0.032,-0.028,-0.876
1521384458.925157,0.032,-0.028,-0.876
1521384458.927947,0.0,-0.028,-0.896
1521384458.9307122,0.004,-0.024,-0.9
1521384458.9334762,0.004,-0.024,-0.9
1521384458.9363081,-0.004,-0.016,-0.884
1521384458.9390812,-0.004,-0.016,-0.884
1521384458.941843,0.008,-0.024,-0.892
1521384458.944606,0.008,-0.024,-0.892
1521384458.947384,0.0,-0.028,-0.884
1521384458.95016,0.0,-0.028,-0.884
1521384458.952909,0.0,-0.008,-0.9
1521384458.955668,0.0,-0.008,-0.9
1521384458.958446,-0.004,-0.024,-0.912
1521384458.961215,0.016,-0.012,-0.912
1521384458.9639828,0.016,-0.012,-0.912
1521384458.966764,0.012,-0.004,-0.904
1521384458.9695308,0.012,-0.004,-0.904
1521384458.9722908,0.028,-0.004,-0.92
1521384458.9751277,0.028,-0.004,-0.92
1521384458.977903,0.04,0.004,-0.932
1521384458.9806547,0.04,0.004,-0.932
1521384458.9834146,0.048,0.004,-0.948
1521384458.9862547,0.052,0.0,-0.928
1521384458.9890268,0.052,0.0,-0.928
1521384458.9917958,0.064,-0.004,-0.92
1521384458.9945676,0.064,-0.004,-0.92
1521384458.9973466,0.06,0.0,-0.916
1521384459.0001106,0.06,0.0,-0.916
1521384459.0028665,0.06,-0.008,-0.92
1521384459.0056336,0.06,-0.008,-0.92
1521384459.0084217,0.072,-0.004,-0.904
1521384459.0111895,0.072,-0.004,-0.904
1521384459.0139594,0.06,-0.024,-0.876
1521384459.0167396,0.048,-0.024,-0.88
1521384459.0195146,0.048,-0.024,-0.88
1521384459.0222785,0.028,-0.036,-0.876
1521384459.0251114,0.028,-0.036,-0.876
1521384459.0279055,0.02,-0.044,-0.872
1521384459.0306795,0.02,-0.044,-0.872
1521384459.0334485,0.028,-0.044,-0.868
1521384459.0362923,0.028,-0.044,-0.868
1521384459.0390723,0.028,-0.052,-0.86
1521384459.0418434,0.016,-0.068,-0.848
1521384459.0446053,0.016,-0.068,-0.848
1521384459.0473924,0.024,-0.052,-0.868
1521384459.0501742,0.024,-0.052,-0.868
1521384459.0529323,0.016,-0.052,-0.868
1521384459.0557082,0.016,-0.052,-0.868
1521384459.0585022,0.016,-0.048,-0.868
1521384459.0612762,0.016,-0.048,-0.868
1521384459.064048,0.028,-0.028,-0.872
1521384459.066827,0.028,-0.028,-0.872
1521384459.0696182,0.04,-0.028,-0.888
1521384459.0723891,0.024,-0.024,-0.9
1521384459.07528,0.024,-0.024,-0.9
1521384459.0780761,0.016,-0.004,-0.896
1521384459.080847,0.016,-0.004,-0.896
1521384459.083611,0.02,-0.004,-0.908
1521384459.0864549,0.02,-0.004,-0.908
1521384459.089227,0.024,0.004,-0.924
1521384459.091984,0.024,0.004,-0.924
1521384459.094753,0.012,-0.004,-0.916
1521384459.0976038,0.008,0.008,-0.912
1521384459.1003659,0.008,0.008,-0.912
1521384459.103134,0.028,0.012,-0.92
1521384459.1058998,0.028,0.012,-0.92
1521384459.1086848,0.008,0.02,-0.92
1521384459.1114528,0.008,0.02,-0.92
1521384459.1142187,0.004,0.016,-0.924
1521384459.1169987,0.004,0.016,-0.924
1521384459.1197767,0.008,0.02,-0.916
1521384459.1225367,0.008,0.02,-0.916
1521384459.1253057,0.012,0.024,-0.924
1521384459.1280816,0.028,0.008,-0.9
1521384459.1308396,0.028,0.008,-0.9
1521384459.1335948,0.02,0.008,-0.9
1521384459.1365166,0.02,0.008,-0.9
1521384459.1392806,0.012,0.004,-0.912
1521384459.1420445,0.012,0.004,-0.912
1521384459.1448116,0.02,-0.016,-0.888
1521384459.1476836,0.02,-0.016,-0.888
1521384459.1504545,0.016,-0.016,-0.884
1521384459.1532264,0.012,-0.024,-0.9
1521384459.1560025,0.012,-0.024,-0.9
1521384459.1587934,0.02,-0.024,-0.888
1521384459.1615674,0.02,-0.024,-0.888
1521384459.1643393,0.004,-0.024,-0.88
1521384459.1671233,0.004,-0.024,-0.88
1521384459.1699073,0.008,-0.028,-0.9
1521384459.1726663,0.008,-0.028,-0.9
1521384459.1754434,0.012,-0.048,-0.888
1521384459.1782343,0.012,-0.048,-0.888
1521384459.1810012,0.008,-0.028,-0.904
1521384459.1837733,0.024,-0.016,-0.896
1521384459.1865952,0.024,-0.016,-0.896
1521384459.1893773,0.016,-0.024,-0.9
1521384459.1921442,0.016,-0.024,-0.9
1521384459.194909,0.04,-0.016,-0.912
1521384459.19777,0.04,-0.016,-0.912
1521384459.2005432,0.02,-0.008,-0.912
1521384459.20332,0.02,-0.008,-0.912
1521384459.206172,0.016,-0.004,-0.912
1521384459.208951,0.008,0.008,-0.912
1521384459.211714,0.008,0.008,-0.912
1521384459.214474,0.02,0.016,-0.912
1521384459.217245,0.02,0.016,-0.912
1521384459.220015,0.008,0.0,-0.896
1521384459.222765,0.008,0.0,-0.896
1521384459.2255309,0.012,-0.004,-0.896
1521384459.2283149,0.012,-0.004,-0.896
1521384459.231077,0.004,0.012,-0.9
1521384459.233841,0.004,0.012,-0.9
1521384459.2366128,0.012,0.0,-0.904
1521384459.239385,0.016,0.0,-0.9
1521384459.2421408,0.016,0.0,-0.9
1521384459.244922,0.016,-0.004,-0.884
1521384459.2481928,0.016,-0.004,-0.884
1521384459.2509718,0.02,-0.004,-0.896
1521384459.2537298,0.02,-0.004,-0.896
1521384459.2565787,0.028,-0.012,-0.892
1521384459.2593596,0.028,-0.012,-0.892
1521384459.2621307,0.032,-0.008,-0.888
1521384459.2648988,0.036,-0.004,-0.88
1521384459.2678115,0.036,-0.004,-0.88
1521384459.2705786,0.032,-0.012,-0.884
1521384459.2733526,0.032,-0.012,-0.884
1521384459.2763765,0.024,-0.02,-0.884
1521384459.2821116,0.024,-0.02,-0.884
1521384459.2849185,0.024,-0.024,-0.884
1521384459.2879765,0.024,-0.024,-0.884
1521384459.2907505,0.032,-0.032,-0.864
1521384459.2935185,0.032,-0.032,-0.864
1521384459.2963734,0.012,-0.036,-0.872
1521384459.2991533,0.012,-0.036,-0.872
1521384459.3019245,0.008,-0.036,-0.888
1521384459.3046973,0.008,-0.036,-0.888
1521384459.3075492,-0.004,-0.02,-0.856
1521384459.3103204,-0.008,-0.02,-0.872
1521384459.3130853,-0.008,-0.02,-0.872
1521384459.3158543,-0.012,-0.028,-0.852
1521384459.3186522,-0.012,-0.028,-0.852
1521384459.3214283,-0.016,-0.02,-0.868
1521384459.324196,-0.016,-0.02,-0.868
1521384459.3269713,-0.004,-0.012,-0.86
1521384459.3297482,-0.004,-0.012,-0.86
1521384459.332519,0.072,-0.028,-0.916
1521384459.335293,0.072,-0.028,-0.916
1521384459.338073,0.032,0.02,-0.916
1521384459.340831,0.02,0.008,-0.916
1521384459.3435872,0.02,0.008,-0.916
1521384459.346524,0.012,0.012,-0.92
1521384459.349303,0.012,0.012,-0.92
1521384459.352068,0.0,0.0,-0.92
1521384459.354804,0.0,0.0,-0.92
1521384459.357653,-0.024,0.0,-0.908
1521384459.360442,-0.024,0.0,-0.908
1521384459.3632069,-0.036,-0.016,-0.896
1521384459.365983,-0.032,0.016,-0.888
1521384459.3687818,-0.032,0.016,-0.888
1521384459.3715508,-0.032,0.004,-0.884
1521384459.3743198,-0.032,0.004,-0.884
1521384459.377112,-0.036,0.012,-0.884
1521384459.3798969,-0.036,0.012,-0.884
1521384459.3826647,-0.016,0.0,-0.872
1521384459.3854597,-0.016,0.0,-0.872
1521384459.3882318,-0.02,-0.004,-0.872
1521384459.3909938,-0.02,-0.004,-0.872
1521384459.3937597,-0.02,-0.012,-0.872
1521384459.3965936,-0.02,-0.012,-0.848
1521384459.3993757,-0.02,-0.012,-0.848
1521384459.4021657,-0.032,-0.016,-0.868
1521384459.4049306,-0.032,-0.016,-0.868
1521384459.4077857,-0.036,-0.028,-0.872
1521384459.4105585,-0.036,-0.028,-0.872
1521384459.4133255,-0.02,-0.024,-0.868
1521384459.4161725,-0.02,-0.024,-0.868
1521384459.4189515,-0.016,-0.036,-0.86
1521384459.4217186,0.008,-0.028,-0.88
1521384459.4244885,0.008,-0.028,-0.88
1521384459.4272704,0.012,-0.044,-0.88
1521384459.4300525,0.012,-0.044,-0.88
1521384459.4328175,0.016,-0.032,-0.864
1521384459.4355915,0.016,-0.032,-0.864
1521384459.4383743,0.008,-0.024,-0.88
1521384459.4411454,0.008,-0.024,-0.88
1521384459.4439263,0.012,-0.028,-0.884
1521384459.4467082,0.012,-0.028,-0.884
1521384459.4494903,0.016,-0.024,-0.9
1521384459.4522533,0.024,0.004,-0.904
1521384459.4550912,0.024,0.004,-0.904
1521384459.457873,0.012,-0.008,-0.92
1521384459.4606452,0.012,-0.008,-0.92
1521384459.4634123,0.008,-0.004,-0.916
1521384459.4662552,0.008,-0.004,-0.916
1521384459.4690301,0.02,0.008,-0.936
1521384459.4717872,0.02,0.008,-0.936
1521384459.4745522,0.004,0.012,-0.932
1521384459.477333,0.012,0.02,-0.952
1521384459.480108,0.012,0.02,-0.952
1521384459.482871,0.0,0.016,-0.94
1521384459.485651,0.0,0.016,-0.94
1521384459.488427,0.008,0.024,-0.948
1521384459.491191,0.008,0.024,-0.948
1521384459.493957,0.016,0.048,-0.948
1521384459.496733,0.016,0.048,-0.948
1521384459.4995148,0.012,0.032,-0.94
1521384459.5022838,0.012,0.032,-0.94
1521384459.505116,0.024,0.032,-0.956
1521384459.5078988,0.032,0.024,-0.932
1521384459.5106719,0.032,0.024,-0.932
1521384459.5134358,0.028,0.028,-0.936
1521384459.5162728,0.028,0.028,-0.936
1521384459.5190568,0.028,0.016,-0.924
1521384459.5218177,0.028,0.016,-0.924
1521384459.5245857,0.016,0.016,-0.908
1521384459.5273607,0.016,0.016,-0.908
1521384459.5301378,0.02,0.024,-0.908
1521384459.5328977,0.008,0.0,-0.88
1521384459.5356607,0.008,0.0,-0.88
1521384459.5384307,0.008,-0.016,-0.872
1521384459.5412016,0.008,-0.016,-0.872
1521384459.5439646,0.016,-0.004,-0.872
1521384459.5467427,0.016,-0.004,-0.872
1521384459.5495255,0.016,-0.024,-0.86
1521384459.5522985,0.016,-0.024,-0.86
1521384459.5552084,0.024,-0.02,-0.848
1521384459.5580044,0.024,-0.02,-0.848
1521384459.5607865,0.012,-0.024,-0.848
1521384459.5635605,0.02,-0.024,-0.836
1521384459.5664153,0.02,-0.024,-0.836
1521384459.5692015,0.02,-0.04,-0.84
1521384459.5719614,0.02,-0.04,-0.84
1521384459.5747294,0.008,-0.02,-0.868
1521384459.5775864,0.008,-0.02,-0.868
1521384459.5803642,0.028,-0.012,-0.852
1521384459.5831382,0.028,-0.012,-0.852
1521384459.5859122,0.012,-0.024,-0.86
1521384459.5886931,0.004,-0.004,-0.876
1521384459.5914593,0.004,-0.004,-0.876
1521384459.5942183,0.02,-0.004,-0.864
1521384459.5969863,0.02,-0.004,-0.864
1521384459.5997632,0.016,0.0,-0.888
1521384459.602533,0.016,0.0,-0.888
1521384459.6052992,0.016,0.012,-0.888
1521384459.6080792,0.016,0.012,-0.888
1521384459.610856,0.024,0.004,-0.884
1521384459.613615,0.024,0.004,-0.884
1521384459.616465,0.016,-0.012,-0.88
1521384459.619241,0.028,-0.012,-0.872
1521384459.622005,0.028,-0.012,-0.872
1521384459.624765,0.016,-0.012,-0.876
1521384459.627618,0.016,-0.012,-0.876
1521384459.630389,0.016,-0.032,-0.876
1521384459.633154,0.016,-0.032,-0.876
1521384459.6359248,0.008,-0.024,-0.876
1521384459.6387079,0.008,-0.024,-0.876
1521384459.641481,0.004,-0.008,-0.868
1521384459.644245,-0.004,-0.024,-0.876
1521384459.6470149,-0.004,-0.024,-0.876
1521384459.649793,0.0,-0.008,-0.876
1521384459.6525548,0.0,-0.008,-0.876
1521384459.6556778,-0.008,-0.016,-0.896
1521384459.6591828,-0.008,-0.016,-0.896
1521384459.6619568,-0.004,-0.012,-0.896
1521384459.6647158,-0.008,-0.02,-0.892
1521384459.6675556,-0.008,-0.02,-0.892
1521384459.6703095,-0.004,-0.016,-0.9
1521384459.6730666,-0.004,-0.016,-0.9
1521384459.6758347,-0.016,-0.004,-0.892
1521384459.6786265,-0.016,-0.004,-0.892
1521384459.6814005,-0.008,0.008,-0.928
1521384459.6841655,-0.008,0.008,-0.928
1521384459.6869605,-0.016,0.008,-0.924
1521384459.6897366,-0.016,0.008,-0.924
1521384459.6925104,-0.02,0.016,-0.92
1521384459.6953936,-0.012,0.028,-0.928
1521384459.6981874,-0.012,0.028,-0.928
1521384459.7009614,-0.024,0.02,-0.932
1521384459.7037234,-0.024,0.02,-0.932
1521384459.7065663,-0.028,0.036,-0.94
1521384459.7093534,-0.028,0.036,-0.94
1521384459.7121253,-0.012,0.032,-0.96
1521384459.7148924,-0.012,0.032,-0.96
1521384459.7177582,-0.016,0.044,-0.96
1521384459.7205293,-0.016,0.04,-0.976
1521384459.7233052,-0.016,0.04,-0.976
1521384459.7261603,-0.012,0.044,-0.972
1521384459.7289531,-0.012,0.044,-0.972
1521384459.7317293,-0.024,0.04,-0.96
1521384459.7344983,-0.024,0.04,-0.96
1521384459.7378051,0.004,0.048,-0.956
1521384459.74059,0.0,0.032,-0.96
1521384459.74335,0.0,0.032,-0.96
1521384459.7461991,-0.004,0.036,-0.964
1521384459.748991,-0.004,0.036,-0.964
1521384459.751761,-0.016,0.036,-0.948
1521384459.754527,-0.016,0.036,-0.948
1521384459.757306,-0.016,0.024,-0.924
1521384459.760088,-0.016,0.024,-0.924
1521384459.762857,-0.028,0.016,-0.908
1521384459.7656379,-0.028,0.016,-0.908
1521384459.7684329,-0.036,0.012,-0.9
1521384459.771205,-0.032,0.008,-0.884
1521384459.7739768,-0.032,0.008,-0.884
1521384459.776758,-0.036,0.0,-0.884
1521384459.779538,-0.036,0.0,-0.884
1521384459.7822988,-0.032,-0.004,-0.892
1521384459.7851317,-0.032,-0.004,-0.892
1521384459.7879148,-0.016,-0.02,-0.896
1521384459.7906818,-0.016,-0.02,-0.896
1521384459.7934318,-0.02,-0.008,-0.9
1521384459.7962677,-0.004,-0.008,-0.892
1521384459.7990417,-0.004,-0.008,-0.892
1521384459.8018095,-0.008,0.008,-0.892
1521384459.8045826,-0.008,0.008,-0.892
1521384459.8073697,-0.008,-0.016,-0.892
1521384459.8101506,-0.008,-0.016,-0.892
1521384459.8129156,0.008,-0.008,-0.896
1521384459.8156936,0.008,-0.008,-0.896
1521384459.8184686,0.0,0.004,-0.9
1521384459.8212235,0.0,0.004,-0.9
1521384459.8239875,0.004,-0.004,-0.896
1521384459.8267596,0.004,0.012,-0.904
1521384459.8295314,0.004,0.012,-0.904
1521384459.8322985,-0.008,0.016,-0.908
1521384459.8351333,-0.008,0.016,-0.908
1521384459.8379145,0.012,0.02,-0.916
1521384459.8406804,0.012,0.02,-0.916
1521384459.8434384,0.012,0.02,-0.904
1521384459.8462834,0.012,0.02,-0.904
1521384459.8490684,-0.008,0.02,-0.892
1521384459.8518353,0.0,0.016,-0.904
1521384459.8546002,0.0,0.016,-0.904
1521384459.8573723,0.008,0.016,-0.908
1521384459.8601491,0.008,0.016,-0.908
